all_frac,best_frac,best_match,best_match_dk,entropy,idx,n_matches,top_occurence,w
0.23919308357348704,0.6384615384615384,Economy, økonom_ vækst,1.1672184669873629,2201,130,347,digitale
3.8181818181818183,1.0,EU, EU _ eu,0.0,3417,42,11,strasbourg
2.0,0.9491525423728814,EU, EU _ eu,0.20100301090279254,586,59,28,gruppe
0.28851540616246496,0.9035087719298246,EU, EU _ eu,0.4422165452002787,2959,114,357,helveg
0.019337016574585635,0.9130434782608695,EU, EU _ eu,0.355712859746894,1512,23,1086,dr2
0.2658064516129032,0.944954128440367,EU, EU _ eu,0.27514540668587073,1405,218,775,kryds
0.9259259259259259,0.9433962264150944,EU, EU _ eu,0.2535476752025521,4223,53,54,bendt
3.3333333333333335,1.0,EU, EU _ eu,0.0,1949,30,9,europæisk
0.14258188824662812,0.5034013605442177,Economy, økonom_ vækst,1.6223666400952037,1141,294,1038,sund
0.1891891891891892,0.6785714285714286,Education,undervis_folkeskole_ungdomsuddan,1.344041967371144,250,196,703,længe
0.03087248322147651,0.3382352941176471,Employment, beskæftig,1.4821028963246468,532,68,745,vilkår
0.05263157894736842,0.36,EU, EU _ eu,1.5293795628723186,223,25,171,følge
0.14035087719298245,0.4067796610169492,EU, EU _ eu,1.5676250322881884,2234,118,342,fingre
0.23846153846153847,0.6458333333333334,EU, EU _ eu,1.1462733617191843,2908,48,130,krydser
0.16534040671971706,0.44,Environment, klima_ miljø _ naturen ,1.5984769402083918,1051,425,1131,vand
0.02025931928687196,0.3246753246753247,Religion, religi_ værdipol,1.994155771079877,481,154,2468,skyld
0.013639626704953339,0.36538461538461536,Immigration,indvandr_flygt_udlænding,1.8466917734044537,183,52,1393,svært
0.5,0.5420560747663551,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.6896055707318779,633,107,116,befolkningen
0.24475524475524477,0.813953488372093,EU, EU _ eu,0.7261859821965022,900,43,143,tværs
2.8666666666666667,1.0,EU, EU _ eu,0.0,2039,43,15,eus
1.3061611374407582,0.8020954598370198,Foreign affairs,udenrig_ forsvaret _militær,0.6368111111024217,660,1718,1055,demokratiet
0.12631578947368421,0.5581395348837209,Economy, økonom_ vækst,1.0917352062605161,3965,43,190,madspild
0.9855072463768116,0.8947368421052632,Environment, klima_ miljø _ naturen ,0.4459400492508758,4553,76,69,dyrenes
2.9658463083877447,0.9861389445557782,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.08866140703505339,991,5988,1991,hæve
1.8944281524926687,0.9719157472417251,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.16424211059431826,318,1994,1023,højere
0.18518518518518517,0.8571428571428571,EU, EU _ eu,0.48160237879386447,1717,35,162,radikal
1.6,1.0,EU, EU _ eu,0.0,2340,8,5,indre
0.937799043062201,0.937799043062201,Economy, økonom_ vækst,0.32099548721209914,284,836,836,små
0.10629067245119306,0.6869158878504673,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,1.1268759872939134,2589,214,1383,spiser
0.008107265357031494,0.5416666666666666,Environment, klima_ miljø _ naturen ,1.144901444546087,612,48,3207,valgkamp
0.0023820867079561697,0.35714285714285715,Environment, klima_ miljø _ naturen ,1.2720898688202853,522,14,2099,valgkampen
1.0,0.7777777777777778,Economy, økonom_ vækst,0.5297061990576545,1381,9,7,udlandet
0.96875,0.9117647058823529,Environment, klima_ miljø _ naturen ,0.35459882755264893,3911,34,32,dyrevelfærden
1.2575757575757576,0.9222222222222223,Environment, klima_ miljø _ naturen ,0.305206034080421,3968,90,66,dyrene
1.2328767123287672,0.9448818897637795,Crime,kriminal_kriminel,0.2610535346043586,872,381,292,grænser
0.19047619047619047,0.5,Economy, økonom_ vækst,1.2130075659799042,1200,8,21,udenlandske
0.42857142857142855,1.0,EU, EU _ eu,0.0,4930,6,14,bendtsen
0.23076923076923078,0.5377358490566038,Economy, økonom_ vækst,1.3294363615000666,3153,106,247,digital
2.361878453038674,0.9876780901039661,Economy, økonom_ vækst,0.08561313116195676,1483,2597,1086,iværksættere
0.3235294117647059,0.673469387755102,EU, EU _ eu,1.066195653408093,2752,49,102,jeppe
0.014705882352941176,0.6666666666666666,Foreign affairs,udenrig_ forsvaret _militær,0.6365141682948128,1848,3,136,deadline
0.6756756756756757,0.8333333333333334,Environment, klima_ miljø _ naturen ,0.45056120886630463,3930,30,37,svin
0.010238907849829351,0.1951219512195122,Economy, økonom_ vækst,2.1399223043285747,342,123,2344,ganske
0.04021937842778794,0.4489795918367347,Education,undervis_folkeskole_ungdomsuddan,1.5932871544302358,245,49,547,blot
0.3469387755102041,0.53125,Economy, økonom_ vækst,1.3298400406867767,5551,32,49,plastik
1.0,0.6666666666666666,EU, EU _ eu,0.6365141682948128,6675,3,2,mikroplast
0.04709141274238227,0.5862068965517241,Religion, religi_ værdipol,1.1240947706206097,3326,29,361,abort
2.0,1.0,EU, EU _ eu,0.0,3591,12,6,folkebevægelsen
0.22784810126582278,0.972972972972973,EU, EU _ eu,0.12425083738963087,784,37,158,vedtaget
0.1792452830188679,0.6333333333333333,Education,undervis_folkeskole_ungdomsuddan,1.1318243223071356,2187,30,106,nettet
1.792274678111588,0.997134670487106,Immigration,indvandr_flygt_udlænding,0.02212378543155149,1002,2094,1165,udlændinge
0.043859649122807015,0.6410256410256411,Economy, økonom_ vækst,1.3227494946907925,636,39,570,udspil
0.023985239852398525,0.6190476190476191,EU, EU _ eu,1.0767934024792074,1008,21,542,liberale
0.56,0.7368421052631579,EU, EU _ eu,0.8539446982794193,4772,19,25,margrete
0.6534653465346535,0.868421052631579,Environment, klima_ miljø _ naturen ,0.4697541181398099,4771,76,101,antibiotika
0.4444444444444444,0.782608695652174,Environment, klima_ miljø _ naturen ,0.7286620749440944,4831,46,81,mrsa
0.015151515151515152,0.42857142857142855,Religion, religi_ værdipol,1.7721393884375285,406,14,396,engang
0.02426837972876517,0.5074626865671642,Economy, økonom_ vækst,1.6525754615706791,205,67,1401,egen
0.006015037593984963,0.17391304347826086,Education,undervis_folkeskole_ungdomsuddan,2.2234131077999275,455,23,665,enkelt
0.005221932114882507,0.21428571428571427,Health, sundhed,2.261310794396943,665,84,3447,6
0.0047427946005107625,0.23214285714285715,Education,undervis_folkeskole_ungdomsuddan,2.0811530259003974,736,56,2741,7
0.030555555555555555,0.21153846153846154,Science,forskning_ universitet_videregående udd,2.30696567197886,2254,52,360,øv
0.07323232323232323,0.6444444444444445,Economy, økonom_ vækst,1.280512784772391,624,45,396,nyhed
0.01694915254237288,0.38461538461538464,EU, EU _ eu,1.7326587201992076,253,13,295,alligevel
0.15789473684210525,0.75,EU, EU _ eu,0.5623351446188083,994,4,19,rejse
0.05442176870748299,0.6666666666666666,Foreign affairs,udenrig_ forsvaret _militær,0.9830877585747855,371,12,147,findes
0.09090909090909091,0.375,Religion, religi_ værdipol,1.6315016743728221,1232,24,99,magt
0.04980842911877394,0.3939393939393939,Economy, økonom_ vækst,1.4405877835398078,120,33,261,betyder
0.01949490474080638,0.4756756756756757,Economy, økonom_ vækst,1.778810735335717,103,185,4514,måde
0.008034610630407911,0.18055555555555555,Crime,kriminal_kriminel,2.271115768946977,76,216,4854,fået
0.632768361581921,0.9256198347107438,Religion, religi_ værdipol,0.33451038019818385,657,121,177,grundlæggende
0.21052631578947367,0.8,EU, EU _ eu,0.5004024235381879,1506,5,19,aftaler
0.015267175572519083,0.2857142857142857,Foreign affairs,udenrig_ forsvaret _militær,1.6872935374673246,397,21,393,vel
0.08032128514056225,0.6451612903225806,EU, EU _ eu,1.0906334541504836,1292,31,249,blog
0.3413793103448276,0.8608695652173913,Economy, økonom_ vækst,0.5472010333935032,1407,115,290,interesser
3.0,1.0,EU, EU _ eu,0.0,3397,3,1,ep
0.033846153846153845,0.3188405797101449,Foreign affairs,udenrig_ forsvaret _militær,2.010190096012054,421,69,650,al
0.052,0.40625,EU, EU _ eu,1.409810426673909,937,32,250,love
0.21390374331550802,0.6349206349206349,Crime,kriminal_kriminel,1.4293913248013967,3511,63,187,skaarup
0.08333333333333333,0.5454545454545454,Foreign affairs,udenrig_ forsvaret _militær,1.1209503926735833,3463,11,72,lidegaard
0.18471337579617833,0.5686274509803921,Economy, økonom_ vækst,0.7634619021008037,1651,51,157,køber
0.109375,0.3888888888888889,Environment, klima_ miljø _ naturen ,1.2228533796175998,217,18,64,klart
0.7570093457943925,0.8526315789473684,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.6584453476123078,3401,95,107,astrid
0.1276595744680851,1.0,EU, EU _ eu,0.0,765,12,94,bestemme
0.013950073421439061,0.3584905660377358,Economy, økonom_ vækst,1.5821531813447798,1077,53,1362,beslutninger
0.10344827586206896,0.5,Foreign affairs,udenrig_ forsvaret _militær,1.3579778549873243,557,12,58,alvorligt
0.09090909090909091,0.38461538461538464,Science,forskning_ universitet_videregående udd,1.2658567518727373,1744,13,55,anbefalinger
0.23076923076923078,1.0,EU, EU _ eu,0.0,1010,3,13,hør
0.029197080291970802,0.2857142857142857,Crime,kriminal_kriminel,1.5367224694372192,4314,14,137,ammitzbøll
0.02564102564102564,0.5,EU, EU _ eu,0.6931471805599453,4973,2,39,heunicke
0.09090909090909091,0.3333333333333333,Religion, religi_ værdipol,1.5607104090414063,5708,6,22,færøerne
0.4860335195530726,0.8969072164948454,Economy, økonom_ vækst,0.5196339339705904,3005,194,358,øer
0.014519056261343012,0.36363636363636365,Health, sundhed,1.5311533190671127,1449,22,551,lovforslag
2.2,1.0,EU, EU _ eu,0.0,4847,11,5,græske
2.138157894736842,0.9836561743341404,Religion, religi_ værdipol,0.09588013061012604,1271,3304,1520,ytringsfriheden
0.11320754716981132,0.8571428571428571,EU, EU _ eu,0.410116318288409,841,7,53,partiet
1.2857142857142858,1.0,EU, EU _ eu,0.0,3873,9,7,velfærdsydelser
0.34782608695652173,0.5161290322580645,EU, EU _ eu,1.2067568350836724,4704,31,46,le
0.1568627450980392,0.6153846153846154,EU, EU _ eu,1.0317671113505356,4848,13,51,christel
0.06666666666666667,0.3,Health, sundhed,1.6957425341696346,580,10,45,fjerne
0.2802690582959641,0.6544502617801047,Crime,kriminal_kriminel,1.2228542096004718,523,191,446,almindelige
0.7536231884057971,0.8253968253968254,Environment, klima_ miljø _ naturen ,0.516301007404633,1539,126,138,produktion
2.0,1.0,EU, EU _ eu,0.0,4602,4,2,cameron
1.053968253968254,0.924791086350975,Health, sundhed,0.3934158146752484,4217,359,315,magdalene
0.034482758620689655,0.4,EU, EU _ eu,1.0549201679861442,510,5,58,diskutere
0.15555555555555556,0.3888888888888889,Foreign affairs,udenrig_ forsvaret _militær,1.4555137751785332,5380,18,45,ceta
0.034482758620689655,0.3333333333333333,EU, EU _ eu,1.0986122886681096,365,6,58,vist
2.088235294117647,0.8658536585365854,Economy, økonom_ vækst,0.39419340249943036,1636,82,34,krise
0.007889546351084813,0.5714285714285714,EU, EU _ eu,0.6829081047004717,594,7,507,lykkedes
1.2857142857142858,0.75,Environment, klima_ miljø _ naturen ,0.5623351446188083,3899,12,7,kemikalier
0.05232558139534884,0.6206896551724138,EU, EU _ eu,1.268409417827341,220,29,344,lade
0.23529411764705882,0.6666666666666666,Religion, religi_ værdipol,0.9830877585747855,335,12,34,gælder
0.22388059701492538,0.7142857142857143,Economy, økonom_ vækst,0.8461447967228176,378,21,67,eksempel
1.1777777777777778,0.9814814814814815,Health, sundhed,0.0922160573371918,1952,54,45,prioritering
0.11808118081180811,0.8421052631578947,Economy, økonom_ vækst,0.6323391661580811,473,38,271,virkeligheden
0.6,1.0,EU, EU _ eu,0.0,893,3,5,stemt
0.020689655172413793,0.5,Culture,kunst _musik_museum_kulturpol,1.0114042647073518,2398,6,145,jan
0.03808680248007086,0.5584415584415584,Crime,kriminal_kriminel,1.1852049751596312,381,77,1129,borgerlige
0.041176470588235294,0.5384615384615384,Religion, religi_ værdipol,1.1569876443452742,307,13,170,heller
0.013179571663920923,0.8421052631578947,Religion, religi_ værdipol,0.6096274235960984,958,19,1214,medierne
0.14012738853503184,0.5945945945945946,Economy, økonom_ vækst,1.2408441124951908,790,37,157,pris
0.3023255813953488,0.6190476190476191,Economy, økonom_ vækst,1.3354683688306925,1975,105,215,tøj
0.16246056782334384,0.8747346072186837,Crime,kriminal_kriminel,0.5663584315093706,242,471,2536,simpelthen
1.1466666666666667,0.9247311827956989,Economy, økonom_ vækst,0.29792826419443885,5173,93,75,cirkulær
0.3333333333333333,0.7142857142857143,EU, EU _ eu,0.5982695885852573,2541,7,15,forbrugerne
0.11205073995771671,0.5096153846153846,Economy, økonom_ vækst,1.5636400990824246,2581,104,473,salget
1.72,0.9148936170212766,Foreign affairs,udenrig_ forsvaret _militær,0.3389254348839413,962,47,25,demokratisk
0.02564102564102564,0.23076923076923078,Economy, økonom_ vækst,1.9915093613566137,4019,13,117,stine
0.38461538461538464,0.7142857142857143,EU, EU _ eu,0.7963116401738131,5459,7,13,rina
0.47619047619047616,0.7692307692307693,Science,forskning_ universitet_videregående udd,0.6870920273799715,4450,13,21,tørnæs
0.10526315789473684,0.4,Economy, økonom_ vækst,1.3321790402101223,316,5,19,fx
0.06699751861042183,0.7012987012987013,Foreign affairs,udenrig_ forsvaret _militær,1.076162058067041,737,154,1612,beslutning
0.13846153846153847,0.7714285714285715,Religion, religi_ værdipol,0.839461748050528,713,35,195,slå
0.2966786355475763,0.7897252090800478,Taxes,skat,0.7934070423081679,1037,837,2228,biler
0.007481296758104738,0.375,EU, EU _ eu,1.2554823251787535,264,8,401,gange
0.01600328272466147,0.5416666666666666,Economy, økonom_ vækst,1.562383869451371,143,144,4874,ting
1.0,1.0,EU, EU _ eu,0.0,1846,6,6,marked
0.01948051948051948,0.32608695652173914,Religion, religi_ værdipol,1.8397996623585904,244,46,770,fast
0.11764705882352941,0.4,Economy, økonom_ vækst,1.0549201679861442,4598,5,17,chauffører
0.1566265060240964,0.6666666666666666,Science,forskning_ universitet_videregående udd,0.8151678515311693,1316,39,166,ungdom
0.034482758620689655,0.21428571428571427,Environment, klima_ miljø _ naturen ,2.1065773332321154,1318,14,87,el
0.06896551724137931,0.5,Social policy,fattig_socialt udsat_socialminis_svageste,1.0397207708399179,1617,4,29,kraft
0.2717391304347826,0.5102040816326531,Economy, økonom_ vækst,1.403975839908898,3084,49,92,danish
0.06896551724137931,0.25,EU, EU _ eu,1.3862943611198906,4967,8,29,crown
1.0,1.0,EU, EU _ eu,0.0,6018,1,1,schaldemose
0.10526315789473684,1.0,EU, EU _ eu,0.0,574,2,19,sikkert
0.023732200849362978,0.4260089686098655,Economy, økonom_ vækst,1.878022129584695,171,223,4003,først
0.0851063829787234,0.6666666666666666,Foreign affairs,udenrig_ forsvaret _militær,0.8675632284814612,3415,6,47,rené
0.12,1.0,EU, EU _ eu,0.0,1419,3,25,hjemmeside
0.07042253521126761,0.4166666666666667,EU, EU _ eu,1.3522093992338284,1356,12,71,linket
0.11363636363636363,0.6521739130434783,Economy, økonom_ vækst,1.1169048884119763,1819,46,264,kommunernes
0.06451612903225806,0.5,EU, EU _ eu,0.6931471805599453,4948,4,31,rygning
0.01775147928994083,0.23076923076923078,EU, EU _ eu,1.6977335913743923,1960,13,169,gad
0.3108108108108108,0.6216216216216216,Taxes,skat,1.2355435050103383,4670,37,74,engelbrecht
0.03508771929824561,0.3333333333333333,EU, EU _ eu,1.3296613488547582,1195,6,57,værste
0.3181818181818182,0.6363636363636364,Environment, klima_ miljø _ naturen ,0.6554817739013927,556,22,44,dk
0.19047619047619047,0.6666666666666666,Science,forskning_ universitet_videregående udd,1.0986122886681098,1507,12,42,konference
0.14285714285714285,0.5,Crime,kriminal_kriminel,1.0397207708399179,341,4,14,heldigvis
0.04073319755600815,0.425531914893617,Religion, religi_ værdipol,1.622228737107808,206,47,491,grund
0.15384615384615385,1.0,EU, EU _ eu,0.0,1891,4,26,lyt
0.3050314465408805,0.8738738738738738,Taxes,skat,0.5543262517601808,2662,111,318,afgift
0.4388185654008439,0.9541284403669725,Taxes,skat,0.24852531737090305,2416,218,474,registreringsafgiften
0.015384615384615385,0.3333333333333333,Foreign affairs,udenrig_ forsvaret _militær,1.3296613488547582,1951,6,130,træffe
0.021505376344086023,0.8888888888888888,Religion, religi_ værdipol,0.34883209584303193,521,9,372,åbenbart
0.05555555555555555,0.5,EU, EU _ eu,0.6931471805599453,324,2,18,rigtigt
0.04119850187265917,0.5,Science,forskning_ universitet_videregående udd,1.3404197634823931,221,22,267,igennem
0.09090909090909091,0.5272727272727272,Crime,kriminal_kriminel,1.5008947208309331,273,55,319,væk
0.0851063829787234,0.4444444444444444,Economy, økonom_ vækst,1.2148896539491203,1024,9,47,ide
0.3333333333333333,1.0,EU, EU _ eu,0.0,1454,2,6,sejr
0.009345794392523364,0.5,EU, EU _ eu,0.6931471805599453,411,2,107,nå
0.01957585644371941,0.41379310344827586,Religion, religi_ værdipol,1.3742807072599388,1537,29,613,avis
0.5,1.0,EU, EU _ eu,0.0,1701,1,2,udgave
1.0,1.0,EU, EU _ eu,0.0,4367,1,1,juncker
2.0,1.0,EU, EU _ eu,0.0,2962,6,3,eu-kommissionen
0.00608153765297695,0.525974025974026,Economy, økonom_ vækst,1.6994901031986844,118,154,13319,faktisk
0.14102564102564102,0.7857142857142857,Employment, beskæftig,0.7658069170527912,1035,42,234,model
0.09322033898305085,0.6111111111111112,Employment, beskæftig,0.9779252266210214,3192,18,118,ryanair
0.9438990182328191,0.6757028112449799,Taxes,skat,0.7573732770485295,2882,996,713,bankerne
0.012307692307692308,0.3333333333333333,Health, sundhed,1.6326309271543518,3407,12,325,christina
0.0449438202247191,1.0,EU, EU _ eu,0.0,2065,4,89,p1
0.7333333333333333,0.9166666666666666,EU, EU _ eu,0.2868359830561607,1430,12,15,solidaritet
0.5,1.0,EU, EU _ eu,0.0,1576,1,2,blande
0.001201923076923077,0.2857142857142857,Foreign affairs,udenrig_ forsvaret _militær,1.7478680974667573,931,7,1664,8
